image_id,angle,speed
229,1.0879449,0
23,3.9120295,0
230,15.687375,16
231,0.8667666,0
232,0.6589774,0
233,0.97921884,0
234,0.011725694,0
235,1.2910435,0
236,0.47457972,0
237,155.64622,0
238,-0.2914234,0
239,0.59625065,0
24,1.4303248,0
240,1.5505421,0
241,0.06142679,0
242,1.0417331,0
243,1.1605095,0
244,-0.03576681,0
245,0.5770329,0
246,2.9457285,0
247,1.5106905,0
248,4.109543,2
249,0.21849123,0
25,0.9334074,0
250,0.016140968,0
251,1.4298499,0
252,1.9810741,0
253,0.61567676,0
254,0.8304807,0
255,8.777887,0
256,1.6848476,0
257,2.754718,0
258,0.66060793,0
259,20.8747,3
26,-0.15044436,0
260,1.0280803,0
261,0.68217623,0
262,1.2950938,0
263,1.6751354,0
264,1.2514126,0
265,1.5458901,1
266,1.4046333,0
267,-0.04893133,0
268,25.305298,12
269,1.8597391,0
27,1.5407636,0
270,4.553828,0
271,0.29871264,0
272,4.9358625,2
273,1.2163179,0
274,0.8967892,0
275,0.80754864,0
276,3.440355,0
277,-0.21890542,0
278,2.4943726,0
279,0.5799314,0
28,-0.18709883,0
280,1.435468,0
281,1.1526116,1
282,1.444979,0
283,5.840354,1
284,1.3616974,0
285,0.5643157,0
286,0.65002406,0
287,1.2798154,0
288,0.61668336,0
289,3.651975,0
29,0.08646217,0
290,1.2275307,0
291,1.2443254,0
292,0.10974708,0
293,0.3386871,0
294,0.83037245,0
295,0.55891144,0
296,1.7645776,0
297,1.1726583,0
298,0.9482492,0
299,1.2508175,1
3,5.146328,1
30,-0.5322037,0
300,-0.12272355,0
301,0.5561162,0
302,1.3459451,0
303,1.0298151,0
304,0.14750305,0
305,3.7698596,1
306,0.081293255,0
307,0.1620206,0
308,0.5650307,-1
309,1.8877232,0
31,1.0704321,0
310,1.6144516,0
311,-0.7584691,15
312,50.23552,96
313,102.30539,101
314,0.27219144,0
315,164.65135,111
316,1.9427612,0
317,1.0029176,0
318,9.139722,2
319,0.5580617,0
32,0.6862105,0
320,0.8519889,0
321,25.061987,0
322,5.836646,2
323,0.45453992,0
324,1.6712329,0
325,0.7452866,0
326,30.534765,78
327,16.260303,2
328,0.7897078,0
329,0.081121355,0
33,2.1869795,0
330,-0.60877717,0
331,0.7105576,0
332,1.3932521,0
333,1.5322359,0
334,1.9956682,0
335,0.33413425,0
336,118.57946,173
337,1.1433514,0
338,1.0546759,0
339,16.834585,0
34,-0.7413039,0
340,32.90217,4
341,1.6222932,2
342,0.6623367,0
343,1.3403618,0
344,1.4214394,0
345,1.1050662,0
346,1.4788144,0
347,0.4284939,0
348,0.86415684,0
349,62.830944,85
35,0.8749796,0
350,75.3815,7
351,2.037377,0
352,1.4720681,0
353,0.19342461,0
354,1.5959771,0
355,-0.24603388,0
356,0.42487565,2
357,0.69100106,0
358,3.7357576,1
359,0.12401858,0
36,1.3155706,0
360,0.86565936,0
361,0.14369527,0
362,0.72294295,0
363,11.104916,1
364,24.080715,0
365,0.6858591,0
366,0.18329206,0
367,1.1811198,0
368,0.9981779,0
369,0.93616545,0
37,1.6714237,0
370,0.7874137,0
371,1.2062361,0
372,1.2163961,0
373,3.2892272,0
374,2.3437297,0
375,0.8251358,0
376,4.2485657,1
377,-0.2863637,0
378,0.43657508,0
379,1.0566119,0
38,-0.108701915,0
380,1.5325725,0
381,116.988625,37
382,45.670826,0
383,1.764703,0
384,5.6223445,2
385,18.36014,2
386,0.8602978,0
387,0.0841414,0
388,4.500445,1
389,4.3024354,146
39,1.0671319,0
390,1.5312107,0
391,3.5967271,3
392,0.60821474,0
393,1.0284399,0
394,0.37083927,0
395,48.818344,3
396,5.6185713,3
397,17.418358,9
398,1.0602878,0
399,-0.0075883567,0
4,2.647175,10
40,0.9155985,0
400,0.24542895,0
401,5.2363114,45
402,1.4043825,0
403,6.1182485,2
404,28.168093,0
405,-0.05466053,0
406,0.28402892,0
407,1.0282301,1
408,1.4579065,0
409,4.65048,1
41,1.5847056,0
410,-0.87292826,0
411,0.83915055,0
412,24.013502,0
413,1.3592908,0
414,0.7418362,0
415,1.9228165,0
416,121.8657,75
417,29.250267,0
418,2.2605312,0
419,0.78950465,0
42,0.7618929,0
420,1.7140024,0
421,1.408953,1
422,1.3917425,0
423,0.2679073,0
424,0.9825376,0
425,1.8190882,0
426,0.8417822,1
427,3.2848423,0
428,1.3090594,0
429,0.45230046,0
43,4.5123973,1
430,1.6602681,0
431,1.6330998,0
432,27.254269,7
433,0.18906298,0
434,1.9629624,0
435,1.3800647,0
436,1.4072554,0
437,8.520971,28
438,1.2550328,1
439,0.20362154,0
44,0.45953313,0
440,2.3224509,14
441,0.4979616,0
442,5.65908,2
443,6.002706,2
444,1.113273,0
445,0.8562585,0
446,0.09172264,0
447,1.0696567,0
448,0.8233725,1
449,0.8971411,0
45,3.6611764,2
450,-2.0826192,0
451,0.6059841,0
452,3.1797774,0
453,3.4233987,1
454,0.26815072,0
455,0.0029292405,0
456,0.06709042,0
457,2.9740508,3
458,0.55824244,0
459,0.7784978,1
46,1.1817645,0
460,2.3249705,3
461,0.96866024,0
462,1.4656541,0
463,3.8433,0
464,1.596967,0
465,1.1142744,0
466,1.74635,0
467,0.93934095,0
468,54.48175,62
469,-0.05106613,0
47,0.7477323,0
470,1.4714806,1
471,1.7167275,0
472,0.91442883,0
473,4.307882,2
474,11.973324,36
475,47.75174,54
476,3.5963018,2
477,2.411217,1
478,0.979494,1
479,-0.37595066,0
48,1.0433863,1
480,0.9983176,0
481,1.3548119,0
482,1.0017842,0
483,2.0449245,0
484,4.209091,2
485,0.58980644,0
486,0.78724396,0
487,60.116894,72
488,1.0071534,0
489,5.9280276,2
49,110.33263,1
490,4.2800713,32
491,5.8330355,2
492,1.8271754,0
493,179.61867,150
494,0.63781416,0
495,2.0965612,0
496,5.228118,0
497,1.3930657,0
498,4.4400063,1
499,1.8404405,0
5,5.3406215,3
50,0.329797,0
500,0.756971,0
501,0.019358546,1
502,1.176835,0
503,0.07492152,0
504,28.116781,0
505,-0.12904593,0
506,1.5355666,0
507,33.276104,34
508,66.31439,30
509,0.7604729,0
51,1.3438408,0
510,0.24285737,0
511,0.79458964,0
512,0.0052924454,0
513,0.9943379,0
514,0.80696213,0
515,2.140279,1
516,1.069929,0
517,0.066024214,0
518,4.9198284,2
519,1.0957025,0
52,61.900085,80
520,0.22754422,0
521,2.2854168,0
522,24.77422,34
523,1.8277605,0
524,0.6812087,0
525,1.6583087,0
526,1.262831,1
527,99.65877,110
528,71.934235,95
529,1.458854,2
53,0.4514672,0
530,1.2691681,1
531,1.2470043,0
532,4.2119093,1
533,1.8939183,0
534,0.68199384,0
535,0.3369092,0
536,46.475456,97
537,1.876539,0
538,0.16205683,0
539,0.4845831,2
54,76.01788,0
540,4.2679543,2
541,3.6452634,2
542,0.21155182,0
543,7.7579885,0
544,1.3556178,0
545,0.16818658,0
546,-1.2052729,0
547,26.231962,0
548,0.5523051,0
549,1.7826488,0
55,1.0971211,0
550,0.20294753,0
551,24.09164,1
552,15.829701,12
553,4.3188915,0
554,0.89633,0
555,5.010076,2
556,0.644555,0
557,2.0690625,10
558,0.6430284,0
559,1.319247,0
56,1.2054217,0
560,1.0620302,0
561,0.7297331,0
562,1.3790658,0
563,1.5137155,0
564,1.3615382,0
565,0.29339352,0
566,1.0475506,0
567,0.94354475,1
568,1.6414869,0
569,1.0817765,1
57,0.6269444,0
570,1.0106391,0
571,-0.4946883,0
572,0.6930071,0
573,5.261085,0
574,0.07400432,0
575,4.2850876,0
576,4.3460574,0
577,1.2178481,0
578,1.4657524,0
579,0.7702104,0
58,1.6716769,0
580,0.876897,0
581,0.5026549,0
582,0.8120991,0
583,6.6165853,2
584,1.2487314,0
585,1.9957058,0
586,64.09025,90
587,1.3987148,0
588,0.6358193,0
589,0.9292742,0
59,5.1255403,1
590,1.6029279,1
591,1.3421791,0
592,0.26284376,0
593,0.32489434,0
594,0.8081509,0
595,3.1938045,2
596,4.3897424,0
597,0.06764284,0
598,0.7621609,0
599,1.0593437,0
6,0.07257667,0
60,39.17236,7
600,180.52737,103
601,1.0809683,0
602,1.4844606,0
603,1.2050097,0
604,0.18492618,0
605,1.1124753,0
606,3.9968436,3
607,11.063426,20
608,1.073449,1
609,3.1520216,0
61,-0.12170383,0
610,1.1160663,0
611,2.720094,0
612,-0.23727557,0
613,1.7401512,0
614,1.3331673,0
615,1.7505634,0
616,1.0343813,0
617,1.2775786,0
618,0.51876056,0
619,0.76383317,0
62,1.1247386,0
620,0.89772236,0
621,0.46746674,0
622,1.8304775,0
623,1.9180129,0
624,0.6724049,0
625,58.239994,2
626,-0.5546142,0
627,5.6694174,2
628,0.9549793,0
629,0.21046558,0
63,0.9194232,0
630,0.946113,1
631,0.1780583,0
632,65.20649,85
633,1.2868922,0
634,3.9240763,3
635,4.766698,1
636,2.9312952,0
637,0.5655149,0
638,0.9704217,0
639,0.9045979,0
64,0.90288556,0
640,0.058205754,0
641,0.53235424,0
642,0.13113084,0
643,1.7709033,0
644,1.365691,0
645,1.2716744,0
646,0.85514367,0
647,0.5151373,0
648,1.2955906,0
649,1.5088131,0
65,1.8208735,0
650,59.13427,59
651,1.1580228,0
652,1.6947844,0
653,0.6617819,0
654,1.2597182,0
655,2.3127239,1
656,1.56581,0
657,1.4069464,0
658,0.2828776,0
659,1.1759628,0
66,0.8112961,1
660,1.7019818,0
661,2.022229,0
662,4.888762,2
663,0.8808247,0
664,1.6460459,0
665,1.7131736,0
666,0.25898352,0
667,3.3790972,1
668,1.8544905,0
669,3.1456654,1
67,0.078891665,0
670,0.6627716,0
671,3.9991457,3
672,0.36326113,0
673,0.9283296,0
674,1.1203436,0
675,0.3921825,0
676,4.316978,2
677,5.6978273,0
678,1.2091768,0
679,-0.08994004,0
68,1.3653295,0
680,1.4200628,0
681,1.4425623,0
682,1.1242856,0
683,3.7278016,2
684,1.7205064,0
685,1.7460544,0
686,1.7810333,0
687,0.23676315,0
688,3.070504,0
689,0.6571535,0
69,1.7438385,-1
690,0.28407064,0
691,0.8896524,0
692,2.0079725,0
693,54.595097,0
694,5.1922,1
695,3.9828198,2
696,0.6055945,0
697,2.3189328,0
698,1.3557184,0
699,1.088272,0
7,0.15970102,0
70,1.5948966,0
700,0.3917016,0
701,0.5444447,1
702,144.28183,40
703,4.3469014,1
704,4.302762,1
705,1.333411,0
706,0.4320325,0
707,1.081446,0
708,0.6391903,0
709,4.85438,1
71,0.7407471,0
710,1.3351367,0
711,52.869205,5
712,4.9016,2
713,13.929092,123
714,0.6395017,0
715,1.0497512,0
716,1.2695501,0
717,2.2194831,2
718,1.3083904,1
719,4.5988326,2
72,0.9466914,0
720,1.2967784,0
721,1.5536654,0
722,12.667301,2
723,1.5647357,0
724,2.119571,0
725,-0.062725514,0
726,1.5676649,0
727,1.1108936,0
728,0.6449536,0
729,0.8114799,0
73,1.5639908,0
730,0.2919692,0
731,1.3046243,0
732,0.2446169,1
733,1.518204,0
734,1.3103473,0
735,3.211466,0
736,2.5717537,1
737,0.7771002,0
738,42.091293,0
739,1.3123133,0
74,1.6540024,0
740,2.0619266,2
741,1.4087327,0
742,2.3866613,0
743,0.63731015,0
744,0.19926944,1
745,1.0164813,0
746,1.6767533,0
747,1.1625346,0
748,0.8307177,0
749,5.558452,0
75,24.210932,0
750,0.5623976,1
751,1.4344356,0
752,5.194509,2
753,0.45738664,0
754,1.9533169,0
755,0.99817026,0
756,1.1585459,0
757,5.8602843,2
758,2.1448228,0
759,7.036439,5
76,-0.201228,0
760,1.5598514,0
761,0.9895958,0
762,1.5703919,0
763,0.38331977,0
764,1.7387292,0
765,0.17831555,0
766,-0.06473574,0
767,1.3418529,0
768,170.75908,72
769,0.35366336,0
77,66.398705,73
770,1.5315435,0
771,3.6572564,0
772,5.520737,0
773,0.7769424,0
774,0.8805448,0
775,2.0007842,0
776,0.5312761,0
777,5.8221307,1
778,1.0232137,0
779,2.7306087,0
78,3.1655204,0
780,1.1371297,0
781,0.38198772,0
782,1.3622072,0
783,4.9816275,0
784,1.0835556,0
785,4.4855633,1
786,0.8113719,0
787,1.5251782,0
788,-0.12397596,0
789,1.3490546,0
79,1.7388823,0
790,-0.15859458,0
791,0.286153,0
792,39.250576,159
793,-1.3468974,0
794,4.590077,2
795,0.59940875,0
796,0.23026052,0
797,23.408731,1
798,0.8151103,0
799,1.2535164,0
8,0.7509471,0
80,0.87138283,0
800,1.1667551,0
801,2.0068467,1
802,-0.34598276,0
803,0.102568775,0
804,-1.5358233,1
805,1.556813,0
806,0.48558035,0
807,1.0860447,0
808,0.8755084,0
809,0.88819087,0
81,0.54204667,0
810,0.25589338,0
811,0.5417994,0
812,1.5372474,0
813,0.8269969,0
814,0.58149755,0
815,15.27292,5
816,2.0958884,7
817,1.9402616,0
818,0.4627618,0
819,0.67663157,0
82,1.363455,0
820,1.1255177,0
821,1.2719977,0
822,0.30684224,0
823,1.4579933,1
824,0.36583295,0
825,0.2889661,0
826,1.6849368,0
827,1.1405891,0
828,-0.13080785,68
829,162.45193,110
83,0.65385616,0
830,-0.34190235,0
831,2.763151,2
832,5.7938347,2
833,1.030464,2
834,62.957035,86
835,0.17629424,0
836,1.6215541,2
837,1.2986639,0
838,1.3628938,0
839,1.5722015,0
84,2.635751,0
840,0.8377739,0
841,1.4769046,0
842,0.56541526,0
843,0.30011144,0
844,1.1464604,0
845,1.650181,0
846,5.894782,0
847,49.93471,47
848,25.709196,0
849,0.3078436,0
85,0.31339827,0
850,0.74965966,0
851,1.1666597,0
852,181.61691,168
853,1.433922,0
854,0.9550246,0
855,1.669833,0
856,0.8849188,0
857,25.225994,0
858,1.0904201,0
859,1.3597896,0
86,97.05826,49
860,13.885828,2
861,-0.32347652,0
862,2.2236187,3
863,1.1049589,0
864,1.125574,1
865,1.6871436,0
866,1.67536,0
867,1.871794,0
868,1.2332232,0
869,1.2245076,0
87,1.2687757,0
870,1.4332931,0
871,1.2279665,0
872,3.1779974,0
873,59.946598,62
874,2.3442786,3
875,1.8029115,1
876,0.8836142,0
877,0.57882416,0
878,0.117982775,0
879,1.5047085,3
88,5.923598,3
880,1.817436,0
881,1.1378096,1
882,30.412426,0
883,1.6825092,0
884,1.3770049,0
885,0.88198054,0
886,0.23140898,0
887,1.1199483,0
888,0.8395206,0
889,-0.25572464,0
89,1.018041,0
890,0.86916316,0
891,0.9020673,0
892,4.8621907,0
893,3.841324,1
894,4.3543835,2
895,1.0402073,0
896,1.3370655,0
897,1.0781444,0
898,1.3577497,0
899,0.5468465,1
9,-0.09809306,0
90,4.743851,2
900,3.2754943,0
901,0.10079351,0
902,0.10672012,0
903,0.78538525,0
904,66.78623,50
905,3.0761092,0
906,0.50631726,0
907,0.26273265,0
908,2.8498518,0
909,0.08836976,0
91,0.23856393,0
910,0.9515985,0
911,1.4746134,0
912,16.550827,1
913,0.09529415,0
914,1.0216745,0
915,1.1219066,0
916,0.8879448,0
917,0.821221,0
918,1.1520013,0
919,-0.35258874,0
92,1.4322999,0
920,2.189987,0
921,1.1458882,0
922,-0.27857134,0
923,0.86543,0
924,176.42969,179
925,0.6310717,0
926,4.6259584,2
927,181.33664,172
928,-0.082300276,0
929,0.5854629,0
93,7.189146,14
930,1.1253566,0
931,-1.6321614,0
932,1.1931078,0
933,24.27644,0
934,0.17987981,0
935,1.234297,0
936,116.47669,1
937,2.9245431,1
938,0.057316452,0
939,101.79352,69
94,3.8999574,2
940,5.381443,0
941,3.7873461,0
942,0.055401713,0
943,1.6845481,0
944,2.054013,0
945,0.70732605,0
946,2.0313585,0
947,3.6501405,3
948,1.9385793,1
949,1.0984906,0
95,1.258198,0
950,3.1105602,0
951,1.5018795,0
952,2.3497684,23
953,1.7404573,0
954,2.5094793,0
955,4.5636086,0
956,1.5670626,0
957,0.5266918,0
958,39.83818,19
959,6.301208,1
96,2.275318,0
960,3.364261,0
961,1.1664051,0
962,4.0673323,2
963,0.046708018,0
964,0.98344505,0
965,2.1505945,0
966,0.26020733,1
967,0.13853064,0
968,1.6132061,1
969,0.89065325,1
97,129.46658,147
970,6.0713773,-1
971,-0.55739176,0
972,0.80157864,0
973,1.9540846,0
974,-0.11447021,0
975,2.5691178,0
976,0.60691655,0
977,3.8223503,1
978,-0.10503456,0
979,0.2628366,0
98,0.34614363,0
980,0.47151628,0
981,191.6097,161
982,1.5860894,0
983,0.77078164,0
984,1.0860046,0
985,1.8049052,0
986,10.761401,2
987,1.138748,1
988,1.0047506,0
989,0.65840375,0
99,1.3679149,-1
990,61.528885,70
991,4.6440835,0
992,-0.769379,0
993,5.7932696,0
994,1.5227816,0
995,0.60854924,0
996,0.79683554,0
997,177.0252,172
998,0.59970963,0
999,0.6550218,0
