image_id,speed
429,1
43,0
430,1
431,0
432,1
433,0
434,1
435,1
436,0
437,1
438,0
439,1
44,0
440,1
441,1
442,1
443,1
444,0
445,1
446,1
447,1
448,0
449,1
45,1
450,0
451,0
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,0
46,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,1
47,1
470,0
471,0
472,1
473,1
474,0
475,1
476,0
477,1
478,1
479,1
48,0
480,0
481,0
482,0
483,0
484,1
485,1
486,1
487,1
488,0
489,0
49,1
490,1
491,1
492,1
493,1
494,1
495,0
496,0
497,0
498,0
499,0
5,1
50,0
500,0
501,1
502,1
503,0
504,0
505,1
506,0
507,1
508,0
509,1
51,1
510,1
511,1
512,1
513,0
514,0
515,0
516,0
517,1
518,0
519,1
52,1
520,0
521,0
522,1
523,1
524,0
525,0
526,0
527,1
528,1
529,1
53,0
530,0
531,0
532,1
533,0
534,0
535,1
536,1
537,1
538,1
539,0
54,1
540,1
541,1
542,0
543,1
544,1
545,1
546,0
547,0
548,0
549,0
55,0
550,1
551,0
552,1
553,0
554,1
555,1
556,0
557,0
558,0
559,1
56,0
560,0
561,0
562,0
563,1
564,0
565,1
566,1
567,0
568,0
569,1
57,0
570,0
571,0
572,0
573,0
574,1
575,1
576,0
577,1
578,0
579,1
58,0
580,0
581,1
582,1
583,1
584,1
585,0
586,1
587,0
588,1
589,1
59,0
590,0
591,1
592,1
593,1
594,0
595,1
596,1
597,0
598,1
599,1
6,0
60,1
600,0
601,0
602,1
603,1
604,1
605,1
606,1
607,1
608,0
609,0
61,0
610,1
611,1
612,1
613,1
614,0
615,1
616,1
617,0
618,0
619,0
62,1
620,0
621,1
622,0
623,0
624,1
625,1
626,1
627,1
628,1
629,0
63,1
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,1
638,0
639,0
64,0
640,0
641,1
642,1
643,0
644,1
645,0
646,0
647,0
648,0
649,1
65,1
650,1
651,0
652,0
653,1
654,0
655,1
656,0
657,1
658,1
659,0
66,0
660,0
661,1
662,1
663,0
664,0
665,0
666,0
667,1
668,1
669,0
67,0
670,1
671,1
672,0
673,0
674,0
675,1
676,1
677,0
678,0
679,0
68,0
680,1
681,0
682,1
683,1
684,0
685,0
686,0
687,1
688,1
689,0
69,0
690,0
691,1
692,1
693,1
694,1
695,1
696,1
697,0
698,1
699,1
7,1
70,0
700,1
701,0
702,0
703,0
704,1
705,1
706,1
707,1
708,1
709,1
71,1
710,0
711,1
712,1
713,0
714,0
715,1
716,0
717,1
718,0
719,1
72,0
720,0
721,0
722,0
723,0
724,0
725,1
726,0
727,1
728,0
729,1
73,0
730,0
731,0
732,0
733,1
734,1
735,1
736,0
737,0
738,1
739,0
74,0
740,0
741,1
742,0
743,1
744,0
745,0
746,0
747,0
748,0
749,1
75,0
750,0
751,0
752,1
753,0
754,1
755,0
756,1
757,1
758,0
759,1
76,1
760,0
761,1
762,0
763,1
764,1
765,1
766,1
767,0
768,1
769,1
77,0
770,0
771,1
772,0
773,1
774,1
775,0
776,0
777,1
778,0
779,1
78,1
780,0
781,1
782,1
783,1
784,0
785,1
786,0
787,1
788,1
789,0
79,1
790,1
791,1
792,1
793,0
794,1
795,1
796,0
797,0
798,0
799,1
8,1
80,1
800,1
801,0
802,1
803,0
804,1
805,0
806,0
807,0
808,0
809,0
81,1
810,1
811,1
812,0
813,1
814,1
815,1
816,1
817,0
818,0
819,0
82,1
820,1
821,1
822,1
823,0
824,0
825,0
826,1
827,0
828,1
829,0
83,1
830,1
831,0
832,1
833,1
834,1
835,0
836,1
837,0
838,0
839,0
84,0
840,1
841,0
842,1
843,0
844,1
845,0
846,1
847,1
848,0
849,1
85,1
850,0
851,0
852,0
853,1
854,0
855,0
856,1
857,0
858,0
859,0
86,0
860,1
861,0
862,1
863,0
864,1
865,0
866,1
867,1
868,0
869,0
87,1
870,0
871,1
872,0
873,1
874,1
875,1
876,1
877,1
878,1
879,1
88,1
880,1
881,1
882,0
883,1
884,1
885,0
886,1
887,0
888,0
889,0
89,0
890,1
891,0
892,1
893,1
894,1
895,0
896,0
897,0
898,0
899,0
9,0
90,1
900,1
901,0
902,1
903,1
904,1
905,0
906,0
907,1
908,1
909,0
91,1
910,0
911,0
912,0
913,1
914,0
915,1
916,0
917,0
918,1
919,0
92,1
920,0
921,0
922,1
923,1
924,1
925,1
926,1
927,0
928,1
929,1
93,0
930,0
931,0
932,0
933,1
934,1
935,0
936,1
937,0
938,0
939,1
94,1
940,0
941,0
942,0
943,0
944,0
945,1
946,0
947,1
948,1
949,1
95,0
950,1
951,1
952,1
953,0
954,0
955,1
956,0
957,0
958,1
959,1
96,0
960,1
961,1
962,1
963,0
964,0
965,0
966,1
967,1
968,0
969,0
97,0
970,0
971,1
972,1
973,0
974,0
975,1
976,1
977,0
978,0
979,1
98,0
980,1
981,0
982,1
983,0
984,1
985,0
986,1
987,1
988,0
989,0
99,0
990,1
991,1
992,1
993,1
994,0
995,0
996,1
997,1
998,0
999,1
